region,year,species_code,length,sex,abund
egoa,2019,10130,19,4,5481296
egoa,2019,10130,20,4,8545274
egoa,2019,10130,21,4,6015496
egoa,2019,10130,22,4,6467796
egoa,2019,10130,23,4,5787144
egoa,2019,10130,24,4,7140050
egoa,2019,10130,25,4,9212945
egoa,2019,10130,26,4,6454871
egoa,2019,10130,27,4,5748022
egoa,2019,10130,28,4,6172368
egoa,2019,10130,29,4,8641360
egoa,2019,10130,30,4,5023850
egoa,2019,10130,31,4,4567502
egoa,2019,10130,32,4,4824963
egoa,2019,10130,33,4,4225027
egoa,2019,10130,34,4,3132666
egoa,2019,10130,35,4,1312084
egoa,2019,10130,36,4,1113979
egoa,2019,10130,37,4,1254420
egoa,2019,10130,38,4,1338724
egoa,2019,10130,39,4,1158854
egoa,2019,10130,40,4,1166851
egoa,2019,10130,41,4,1025582
egoa,2019,10130,42,4,896841
egoa,2019,10130,43,4,618388
egoa,2019,10130,44,4,573848
egoa,2019,10130,45,4,752986
egoa,2019,10130,46,4,314284
egoa,2019,10130,47,4,165564
egoa,2019,10130,48,4,192900
egoa,2019,10130,49,4,165564
egoa,2019,10130,50,4,174509
egoa,2019,10130,51,4,70603
goa,2019,10130,6,4,17439
goa,2019,10130,7,4,409015
goa,2019,10130,8,4,189723
goa,2019,10130,9,4,301941
goa,2019,10130,10,4,769972
goa,2019,10130,11,4,2222009
goa,2019,10130,12,4,2363700
goa,2019,10130,13,4,5572785
goa,2019,10130,14,4,4480171
goa,2019,10130,15,4,5769808
goa,2019,10130,16,4,5460492
goa,2019,10130,17,4,10249059
goa,2019,10130,18,4,11774921
goa,2019,10130,19,4,15829986
goa,2019,10130,20,4,20242422
goa,2019,10130,21,4,19129165
goa,2019,10130,22,4,21551762
goa,2019,10130,23,4,20205208
goa,2019,10130,24,4,22201776
goa,2019,10130,25,4,22370259
goa,2019,10130,26,4,24373259
goa,2019,10130,27,4,31649768
goa,2019,10130,28,4,32433089
goa,2019,10130,29,4,39941862
goa,2019,10130,30,4,51636867
goa,2019,10130,31,4,46801119
goa,2019,10130,32,4,43537132
goa,2019,10130,33,4,42932701
goa,2019,10130,34,4,36975795
goa,2019,10130,35,4,33872006
goa,2019,10130,36,4,27257242
goa,2019,10130,37,4,21821953
goa,2019,10130,38,4,18296064
goa,2019,10130,39,4,12630337
goa,2019,10130,40,4,11164560
goa,2019,10130,41,4,8340075
goa,2019,10130,42,4,5386747
goa,2019,10130,43,4,3432463
goa,2019,10130,44,4,3296782
goa,2019,10130,45,4,2350023
goa,2019,10130,46,4,2014334
goa,2019,10130,47,4,1142100
goa,2019,10130,48,4,1342956
goa,2019,10130,49,4,1040133
goa,2019,10130,50,4,576546
goa,2019,10130,51,4,210977
goa,2019,10130,52,4,81854
goa,2019,10130,53,4,40805
wgoa,2019,10130,7,4,179788
wgoa,2019,10130,8,4,62567
wgoa,2019,10130,9,4,31283
wgoa,2019,10130,10,4,336896
wgoa,2019,10130,11,4,143396
wgoa,2019,10130,12,4,563157
wgoa,2019,10130,13,4,1065834
wgoa,2019,10130,14,4,632062
wgoa,2019,10130,15,4,2143004
wgoa,2019,10130,16,4,1634287
wgoa,2019,10130,17,4,2194721
wgoa,2019,10130,18,4,3624404
wgoa,2019,10130,19,4,3284300
wgoa,2019,10130,20,4,3239732
wgoa,2019,10130,21,4,4521390
wgoa,2019,10130,22,4,4441617
wgoa,2019,10130,23,4,5659642
wgoa,2019,10130,24,4,3736152
wgoa,2019,10130,25,4,4781507
wgoa,2019,10130,26,4,6487022
wgoa,2019,10130,27,4,12844605
wgoa,2019,10130,28,4,13653721
wgoa,2019,10130,29,4,15312681
wgoa,2019,10130,30,4,26112051
wgoa,2019,10130,31,4,23697506
wgoa,2019,10130,32,4,20283680
wgoa,2019,10130,33,4,17535742
wgoa,2019,10130,34,4,12707702
wgoa,2019,10130,35,4,11856417
wgoa,2019,10130,36,4,8892923
wgoa,2019,10130,37,4,6643274
wgoa,2019,10130,38,4,5475814
wgoa,2019,10130,39,4,3288506
wgoa,2019,10130,40,4,3273033
wgoa,2019,10130,41,4,2074375
wgoa,2019,10130,42,4,1070632
wgoa,2019,10130,43,4,1086032
wgoa,2019,10130,44,4,1048327
wgoa,2019,10130,45,4,716442
wgoa,2019,10130,46,4,1076162
wgoa,2019,10130,47,4,671940
wgoa,2019,10130,48,4,733251
wgoa,2019,10130,49,4,492119
wgoa,2019,10130,50,4,361758
wgoa,2019,10130,51,4,125893
wgoa,2019,10130,52,4,81854
wgoa,2019,10130,53,4,40805
cgoa,2019,10180,15,4,16566
cgoa,2019,10180,17,4,16566
cgoa,2019,10180,18,4,68850
cgoa,2019,10180,19,4,119884
cgoa,2019,10180,20,4,49522
cgoa,2019,10180,21,4,177809
cgoa,2019,10180,22,4,428039
cgoa,2019,10180,23,4,642247
cgoa,2019,10180,24,4,437634
cgoa,2019,10180,25,4,667976
cgoa,2019,10180,26,4,486633
cgoa,2019,10180,27,4,602647
cgoa,2019,10180,28,4,671957
cgoa,2019,10180,29,4,1023884
cgoa,2019,10180,30,4,992203
cgoa,2019,10180,31,4,1428208
cgoa,2019,10180,32,4,1125302
cgoa,2019,10180,33,4,742861
cgoa,2019,10180,34,4,706110
cgoa,2019,10180,35,4,894335
cgoa,2019,10180,36,4,659707
cgoa,2019,10180,37,4,709251
cgoa,2019,10180,38,4,840758
cgoa,2019,10180,39,4,634104
cgoa,2019,10180,40,4,513134
cgoa,2019,10180,41,4,809972
cgoa,2019,10180,42,4,1270867
cgoa,2019,10180,43,4,1249438
cgoa,2019,10180,44,4,1221628
cgoa,2019,10180,45,4,969577
cgoa,2019,10180,46,4,902805
cgoa,2019,10180,47,4,431412
cgoa,2019,10180,48,4,494176
cgoa,2019,10180,49,4,762456
cgoa,2019,10180,50,4,393949
cgoa,2019,10180,51,4,185719
cgoa,2019,10180,52,4,139186
cgoa,2019,10180,53,4,309470
cgoa,2019,10180,54,4,355222
cgoa,2019,10180,55,4,94072
cgoa,2019,10180,56,4,158768
cgoa,2019,10180,57,4,116464
cgoa,2019,10180,58,4,54558
cgoa,2019,10180,59,4,12883
cgoa,2019,10180,60,4,41936
cgoa,2019,10180,61,4,46229
cgoa,2019,10180,62,4,53528
egoa,2019,10180,18,4,246173
egoa,2019,10180,19,4,326146
egoa,2019,10180,20,4,277644
egoa,2019,10180,21,4,675050
egoa,2019,10180,22,4,294296
egoa,2019,10180,23,4,417157
egoa,2019,10180,24,4,621181
egoa,2019,10180,25,4,713028
egoa,2019,10180,26,4,750838
egoa,2019,10180,27,4,821384
egoa,2019,10180,28,4,747946
egoa,2019,10180,29,4,1044163
egoa,2019,10180,30,4,1203368
egoa,2019,10180,31,4,1813655
egoa,2019,10180,32,4,2053495
egoa,2019,10180,33,4,2077862
egoa,2019,10180,34,4,1937074
egoa,2019,10180,35,4,2133678
egoa,2019,10180,36,4,2867277
egoa,2019,10180,37,4,2286969
egoa,2019,10180,38,4,2436576
egoa,2019,10180,39,4,2675195
egoa,2019,10180,40,4,1919831
egoa,2019,10180,41,4,2098145
egoa,2019,10180,42,4,2382528
egoa,2019,10180,43,4,1947493
egoa,2019,10180,44,4,1787347
egoa,2019,10180,45,4,1881020
egoa,2019,10180,46,4,1436950
egoa,2019,10180,47,4,989888
egoa,2019,10180,48,4,872293
egoa,2019,10180,49,4,863179
egoa,2019,10180,50,4,1066173
egoa,2019,10180,51,4,888564
egoa,2019,10180,52,4,596962
egoa,2019,10180,53,4,915482
egoa,2019,10180,54,4,367465
egoa,2019,10180,55,4,462472
egoa,2019,10180,56,4,335407
egoa,2019,10180,57,4,210903
egoa,2019,10180,58,4,366393
egoa,2019,10180,59,4,181934
egoa,2019,10180,60,4,42402
egoa,2019,10180,61,4,59573
egoa,2019,10180,62,4,17932
egoa,2019,10180,63,4,42402
goa,2019,10180,15,4,16566
goa,2019,10180,17,4,16566
goa,2019,10180,18,4,315023
goa,2019,10180,19,4,446030
goa,2019,10180,20,4,365796
goa,2019,10180,21,4,852859
goa,2019,10180,22,4,741024
goa,2019,10180,23,4,1098034
goa,2019,10180,24,4,1058815
goa,2019,10180,25,4,1443724
goa,2019,10180,26,4,1286440
goa,2019,10180,27,4,1432819
goa,2019,10180,28,4,1454830
goa,2019,10180,29,4,2108555
goa,2019,10180,30,4,2274526
goa,2019,10180,31,4,3304099
goa,2019,10180,32,4,3323807
goa,2019,10180,33,4,2874834
goa,2019,10180,34,4,2659633
goa,2019,10180,35,4,3036849
goa,2019,10180,36,4,3551310
goa,2019,10180,37,4,2996220
goa,2019,10180,38,4,3277334
goa,2019,10180,39,4,3327988
goa,2019,10180,40,4,2432965
goa,2019,10180,41,4,2908117
goa,2019,10180,42,4,3653395
goa,2019,10180,43,4,3196931
goa,2019,10180,44,4,3008975
goa,2019,10180,45,4,2905596
goa,2019,10180,46,4,2378714
goa,2019,10180,47,4,1421300
goa,2019,10180,48,4,1391961
goa,2019,10180,49,4,1625635
goa,2019,10180,50,4,1485251
goa,2019,10180,51,4,1103988
goa,2019,10180,52,4,736148
goa,2019,10180,53,4,1224952
goa,2019,10180,54,4,722687
goa,2019,10180,55,4,556544
goa,2019,10180,56,4,494175
goa,2019,10180,57,4,327367
goa,2019,10180,58,4,420951
goa,2019,10180,59,4,194817
goa,2019,10180,60,4,84338
goa,2019,10180,61,4,105802
goa,2019,10180,62,4,71460
goa,2019,10180,63,4,42402
wgoa,2019,10180,20,4,38630
wgoa,2019,10180,22,4,18689
wgoa,2019,10180,23,4,38630
wgoa,2019,10180,25,4,62720
wgoa,2019,10180,26,4,48969
wgoa,2019,10180,27,4,8788
wgoa,2019,10180,28,4,34927
wgoa,2019,10180,29,4,40508
wgoa,2019,10180,30,4,78955
wgoa,2019,10180,31,4,62236
wgoa,2019,10180,32,4,145010
wgoa,2019,10180,33,4,54111
wgoa,2019,10180,34,4,16449
wgoa,2019,10180,35,4,8836
wgoa,2019,10180,36,4,24326
wgoa,2019,10180,39,4,18689
wgoa,2019,10180,45,4,54999
wgoa,2019,10180,46,4,38959
wgoa,2019,10180,48,4,25492
wgoa,2019,10180,50,4,25129
wgoa,2019,10180,51,4,29705
cgoa,2019,10200,9,4,16214
cgoa,2019,10200,11,4,27625
cgoa,2019,10200,12,4,15917
cgoa,2019,10200,13,4,114734
cgoa,2019,10200,14,4,283266
cgoa,2019,10200,15,4,93453
cgoa,2019,10200,16,4,166104
cgoa,2019,10200,17,4,369948
cgoa,2019,10200,18,4,767830
cgoa,2019,10200,19,4,1598783
cgoa,2019,10200,20,4,1935744
cgoa,2019,10200,21,4,2913204
cgoa,2019,10200,22,4,2881149
cgoa,2019,10200,23,4,4209360
cgoa,2019,10200,24,4,3911953
cgoa,2019,10200,25,4,4149883
cgoa,2019,10200,26,4,4806824
cgoa,2019,10200,27,4,5438749
cgoa,2019,10200,28,4,6396321
cgoa,2019,10200,29,4,5221628
cgoa,2019,10200,30,4,6587660
cgoa,2019,10200,31,4,6590515
cgoa,2019,10200,32,4,6523918
cgoa,2019,10200,33,4,6471632
cgoa,2019,10200,34,4,5663865
cgoa,2019,10200,35,4,5589225
cgoa,2019,10200,36,4,6572438
cgoa,2019,10200,37,4,6875347
cgoa,2019,10200,38,4,7643720
cgoa,2019,10200,39,4,8413439
cgoa,2019,10200,40,4,8899852
cgoa,2019,10200,41,4,7663875
cgoa,2019,10200,42,4,7115205
cgoa,2019,10200,43,4,5423337
cgoa,2019,10200,44,4,3472557
cgoa,2019,10200,45,4,2843938
cgoa,2019,10200,46,4,1752893
cgoa,2019,10200,47,4,1761317
cgoa,2019,10200,48,4,1629279
cgoa,2019,10200,49,4,752216
cgoa,2019,10200,50,4,754963
cgoa,2019,10200,51,4,583771
cgoa,2019,10200,52,4,450935
cgoa,2019,10200,53,4,122602
cgoa,2019,10200,54,4,19932
cgoa,2019,10200,55,4,82079
cgoa,2019,10200,56,4,15917
cgoa,2019,10200,57,4,19932
cgoa,2019,10200,59,4,19932
egoa,2019,10200,7,4,17059
egoa,2019,10200,8,4,68452
egoa,2019,10200,9,4,177976
egoa,2019,10200,10,4,45166
egoa,2019,10200,11,4,78776
egoa,2019,10200,12,4,78461
egoa,2019,10200,13,4,510909
egoa,2019,10200,14,4,979278
egoa,2019,10200,15,4,1245237
egoa,2019,10200,16,4,1243862
egoa,2019,10200,17,4,1458030
egoa,2019,10200,18,4,2673177
egoa,2019,10200,19,4,4983813
egoa,2019,10200,20,4,4353495
egoa,2019,10200,21,4,5270257
egoa,2019,10200,22,4,4624283
egoa,2019,10200,23,4,5254769
egoa,2019,10200,24,4,6107954
egoa,2019,10200,25,4,6928270
egoa,2019,10200,26,4,7272481
egoa,2019,10200,27,4,9092444
egoa,2019,10200,28,4,7772740
egoa,2019,10200,29,4,8985155
egoa,2019,10200,30,4,8632710
egoa,2019,10200,31,4,8304030
egoa,2019,10200,32,4,7866140
egoa,2019,10200,33,4,8998238
egoa,2019,10200,34,4,8645900
egoa,2019,10200,35,4,6931140
egoa,2019,10200,36,4,4507137
egoa,2019,10200,37,4,4818003
egoa,2019,10200,38,4,2932279
egoa,2019,10200,39,4,1728826
egoa,2019,10200,40,4,1052750
egoa,2019,10200,41,4,701119
egoa,2019,10200,42,4,245895
egoa,2019,10200,43,4,124092
egoa,2019,10200,44,4,99600
egoa,2019,10200,45,4,88601
egoa,2019,10200,46,4,43347
goa,2019,10200,7,4,17059
goa,2019,10200,8,4,68452
goa,2019,10200,9,4,194190
goa,2019,10200,10,4,77663
goa,2019,10200,11,4,106401
goa,2019,10200,12,4,94378
goa,2019,10200,13,4,625643
goa,2019,10200,14,4,1291583
goa,2019,10200,15,4,1394424
goa,2019,10200,16,4,1409966
goa,2019,10200,17,4,1985851
goa,2019,10200,18,4,3650061
goa,2019,10200,19,4,7126011
goa,2019,10200,20,4,6852260
goa,2019,10200,21,4,8603659
goa,2019,10200,22,4,8411285
goa,2019,10200,23,4,10123003
goa,2019,10200,24,4,10753219
goa,2019,10200,25,4,12016119
goa,2019,10200,26,4,13327798
goa,2019,10200,27,4,15908073
goa,2019,10200,28,4,16901878
goa,2019,10200,29,4,17537557
goa,2019,10200,30,4,18400672
goa,2019,10200,31,4,18001816
goa,2019,10200,32,4,16649564
goa,2019,10200,33,4,17055832
goa,2019,10200,34,4,15761316
goa,2019,10200,35,4,13769064
goa,2019,10200,36,4,12764532
goa,2019,10200,37,4,12970202
goa,2019,10200,38,4,11723901
goa,2019,10200,39,4,11331277
goa,2019,10200,40,4,11395156
goa,2019,10200,41,4,9538671
goa,2019,10200,42,4,8993126
goa,2019,10200,43,4,7496870
goa,2019,10200,44,4,5056075
goa,2019,10200,45,4,4017540
goa,2019,10200,46,4,3318413
goa,2019,10200,47,4,2852399
goa,2019,10200,48,4,2848672
goa,2019,10200,49,4,1507019
goa,2019,10200,50,4,1501601
goa,2019,10200,51,4,1094686
goa,2019,10200,52,4,729116
goa,2019,10200,53,4,252854
goa,2019,10200,54,4,146624
goa,2019,10200,55,4,188171
goa,2019,10200,56,4,88485
goa,2019,10200,57,4,64854
goa,2019,10200,58,4,37576
goa,2019,10200,59,4,55320
goa,2019,10200,60,4,18788
goa,2019,10200,61,4,36487
wgoa,2019,10200,10,4,32497
wgoa,2019,10200,14,4,29039
wgoa,2019,10200,15,4,55734
wgoa,2019,10200,17,4,157873
wgoa,2019,10200,18,4,209054
wgoa,2019,10200,19,4,543415
wgoa,2019,10200,20,4,563021
wgoa,2019,10200,21,4,420198
wgoa,2019,10200,22,4,905853
wgoa,2019,10200,23,4,658874
wgoa,2019,10200,24,4,733312
wgoa,2019,10200,25,4,937966
wgoa,2019,10200,26,4,1248493
wgoa,2019,10200,27,4,1376880
wgoa,2019,10200,28,4,2732817
wgoa,2019,10200,29,4,3330774
wgoa,2019,10200,30,4,3180302
wgoa,2019,10200,31,4,3107271
wgoa,2019,10200,32,4,2259506
wgoa,2019,10200,33,4,1585962
wgoa,2019,10200,34,4,1451551
wgoa,2019,10200,35,4,1248699
wgoa,2019,10200,36,4,1684957
wgoa,2019,10200,37,4,1276852
wgoa,2019,10200,38,4,1147902
wgoa,2019,10200,39,4,1189012
wgoa,2019,10200,40,4,1442554
wgoa,2019,10200,41,4,1173677
wgoa,2019,10200,42,4,1632026
wgoa,2019,10200,43,4,1949441
wgoa,2019,10200,44,4,1483918
wgoa,2019,10200,45,4,1085001
wgoa,2019,10200,46,4,1522173
wgoa,2019,10200,47,4,1091082
wgoa,2019,10200,48,4,1219393
wgoa,2019,10200,49,4,754803
wgoa,2019,10200,50,4,746638
wgoa,2019,10200,51,4,510915
wgoa,2019,10200,52,4,278181
wgoa,2019,10200,53,4,130252
wgoa,2019,10200,54,4,126692
wgoa,2019,10200,55,4,106092
wgoa,2019,10200,56,4,72568
wgoa,2019,10200,57,4,44922
wgoa,2019,10200,58,4,37576
wgoa,2019,10200,59,4,35388
wgoa,2019,10200,60,4,18788
wgoa,2019,10200,61,4,36487
cgoa,2019,10261,14,4,29651
cgoa,2019,10261,15,4,60642
cgoa,2019,10261,16,4,326395
cgoa,2019,10261,17,4,342128
cgoa,2019,10261,18,4,804985
cgoa,2019,10261,19,4,941271
cgoa,2019,10261,20,4,661584
cgoa,2019,10261,21,4,741873
cgoa,2019,10261,22,4,788215
cgoa,2019,10261,23,4,743683
cgoa,2019,10261,24,4,705695
cgoa,2019,10261,25,4,1006413
cgoa,2019,10261,26,4,993387
cgoa,2019,10261,27,4,729779
cgoa,2019,10261,28,4,645799
cgoa,2019,10261,29,4,1039822
cgoa,2019,10261,30,4,961184
cgoa,2019,10261,31,4,1338805
cgoa,2019,10261,32,4,1140760
cgoa,2019,10261,33,4,1441730
cgoa,2019,10261,34,4,986643
cgoa,2019,10261,35,4,1138740
cgoa,2019,10261,36,4,1160680
cgoa,2019,10261,37,4,908504
cgoa,2019,10261,38,4,960704
cgoa,2019,10261,39,4,908180
cgoa,2019,10261,40,4,631923
cgoa,2019,10261,41,4,630878
cgoa,2019,10261,42,4,534988
cgoa,2019,10261,43,4,455943
cgoa,2019,10261,44,4,205797
cgoa,2019,10261,45,4,331914
cgoa,2019,10261,46,4,175910
cgoa,2019,10261,47,4,194585
cgoa,2019,10261,48,4,126286
cgoa,2019,10261,49,4,186582
cgoa,2019,10261,50,4,144886
cgoa,2019,10261,51,4,101650
cgoa,2019,10261,52,4,44395
cgoa,2019,10261,53,4,74225
goa,2019,10261,11,4,18558
goa,2019,10261,12,4,22299
goa,2019,10261,14,4,29651
goa,2019,10261,15,4,448936
goa,2019,10261,16,4,907769
goa,2019,10261,17,4,775842
goa,2019,10261,18,4,1115583
goa,2019,10261,19,4,1427064
goa,2019,10261,20,4,1202346
goa,2019,10261,21,4,1506642
goa,2019,10261,22,4,1591534
goa,2019,10261,23,4,1464523
goa,2019,10261,24,4,1865660
goa,2019,10261,25,4,2250895
goa,2019,10261,26,4,2110711
goa,2019,10261,27,4,3217553
goa,2019,10261,28,4,4529985
goa,2019,10261,29,4,7239710
goa,2019,10261,30,4,9139784
goa,2019,10261,31,4,8752078
goa,2019,10261,32,4,7512561
goa,2019,10261,33,4,6090870
goa,2019,10261,34,4,5804229
goa,2019,10261,35,4,5644340
goa,2019,10261,36,4,4910895
goa,2019,10261,37,4,3872818
goa,2019,10261,38,4,3767710
goa,2019,10261,39,4,2972612
goa,2019,10261,40,4,1651438
goa,2019,10261,41,4,1369602
goa,2019,10261,42,4,912188
goa,2019,10261,43,4,784493
goa,2019,10261,44,4,495269
goa,2019,10261,45,4,395640
goa,2019,10261,46,4,256532
goa,2019,10261,47,4,263104
goa,2019,10261,48,4,184820
goa,2019,10261,49,4,204845
goa,2019,10261,50,4,165490
goa,2019,10261,51,4,101650
goa,2019,10261,52,4,44395
goa,2019,10261,53,4,74225
wgoa,2019,10261,11,4,18558
wgoa,2019,10261,12,4,22299
wgoa,2019,10261,15,4,388294
wgoa,2019,10261,16,4,581374
wgoa,2019,10261,17,4,433714
wgoa,2019,10261,18,4,310598
wgoa,2019,10261,19,4,485793
wgoa,2019,10261,20,4,540762
wgoa,2019,10261,21,4,764769
wgoa,2019,10261,22,4,803319
wgoa,2019,10261,23,4,720840
wgoa,2019,10261,24,4,1159965
wgoa,2019,10261,25,4,1244482
wgoa,2019,10261,26,4,1117324
wgoa,2019,10261,27,4,2487774
wgoa,2019,10261,28,4,3884186
wgoa,2019,10261,29,4,6199888
wgoa,2019,10261,30,4,8178600
wgoa,2019,10261,31,4,7413273
wgoa,2019,10261,32,4,6371801
wgoa,2019,10261,33,4,4649140
wgoa,2019,10261,34,4,4817586
wgoa,2019,10261,35,4,4505600
wgoa,2019,10261,36,4,3750215
wgoa,2019,10261,37,4,2964314
wgoa,2019,10261,38,4,2807006
wgoa,2019,10261,39,4,2064432
wgoa,2019,10261,40,4,1019515
wgoa,2019,10261,41,4,738724
wgoa,2019,10261,42,4,377200
wgoa,2019,10261,43,4,328550
wgoa,2019,10261,44,4,289472
wgoa,2019,10261,45,4,63726
wgoa,2019,10261,46,4,80622
wgoa,2019,10261,47,4,68519
wgoa,2019,10261,48,4,58534
wgoa,2019,10261,49,4,18263
wgoa,2019,10261,50,4,20604
cgoa,2019,10262,13,4,53765
cgoa,2019,10262,14,4,185618
cgoa,2019,10262,15,4,348860
cgoa,2019,10262,16,4,503429
cgoa,2019,10262,17,4,725833
cgoa,2019,10262,18,4,828319
cgoa,2019,10262,19,4,2093242
cgoa,2019,10262,20,4,1829663
cgoa,2019,10262,21,4,2593528
cgoa,2019,10262,22,4,2343102
cgoa,2019,10262,23,4,3416273
cgoa,2019,10262,24,4,5008797
cgoa,2019,10262,25,4,4921173
cgoa,2019,10262,26,4,4756137
cgoa,2019,10262,27,4,4913788
cgoa,2019,10262,28,4,3476706
cgoa,2019,10262,29,4,3577539
cgoa,2019,10262,30,4,3615119
cgoa,2019,10262,31,4,3552934
cgoa,2019,10262,32,4,4898887
cgoa,2019,10262,33,4,4408734
cgoa,2019,10262,34,4,4179243
cgoa,2019,10262,35,4,3586634
cgoa,2019,10262,36,4,3651820
cgoa,2019,10262,37,4,3480921
cgoa,2019,10262,38,4,2987414
cgoa,2019,10262,39,4,3171608
cgoa,2019,10262,40,4,3106708
cgoa,2019,10262,41,4,3058810
cgoa,2019,10262,42,4,2634092
cgoa,2019,10262,43,4,3024691
cgoa,2019,10262,44,4,3554049
cgoa,2019,10262,45,4,2932677
cgoa,2019,10262,46,4,2087610
cgoa,2019,10262,47,4,1810335
cgoa,2019,10262,48,4,1496023
cgoa,2019,10262,49,4,800482
cgoa,2019,10262,50,4,943888
cgoa,2019,10262,51,4,499095
cgoa,2019,10262,52,4,331974
cgoa,2019,10262,53,4,163348
cgoa,2019,10262,54,4,101727
cgoa,2019,10262,55,4,94111
cgoa,2019,10262,56,4,20008
cgoa,2019,10262,57,4,48858
cgoa,2019,10262,58,4,14612
egoa,2019,10262,14,4,77084
egoa,2019,10262,15,4,158247
egoa,2019,10262,16,4,77698
egoa,2019,10262,17,4,239840
egoa,2019,10262,18,4,276526
egoa,2019,10262,19,4,195025
egoa,2019,10262,20,4,176627
egoa,2019,10262,21,4,387421
egoa,2019,10262,22,4,276323
egoa,2019,10262,23,4,442013
egoa,2019,10262,24,4,444205
egoa,2019,10262,25,4,422292
egoa,2019,10262,26,4,551040
egoa,2019,10262,27,4,689812
egoa,2019,10262,28,4,521622
egoa,2019,10262,29,4,653872
egoa,2019,10262,30,4,542469
egoa,2019,10262,31,4,521998
egoa,2019,10262,32,4,569286
egoa,2019,10262,33,4,692067
egoa,2019,10262,34,4,437699
egoa,2019,10262,35,4,428669
egoa,2019,10262,36,4,511751
egoa,2019,10262,37,4,160803
egoa,2019,10262,38,4,218684
egoa,2019,10262,39,4,297827
egoa,2019,10262,40,4,310901
egoa,2019,10262,41,4,266667
egoa,2019,10262,42,4,87273
egoa,2019,10262,43,4,96422
egoa,2019,10262,44,4,140075
egoa,2019,10262,45,4,49731
egoa,2019,10262,46,4,37117
egoa,2019,10262,47,4,89698
egoa,2019,10262,48,4,49731
egoa,2019,10262,49,4,77698
egoa,2019,10262,50,4,49731
goa,2019,10262,10,4,19436
goa,2019,10262,13,4,53765
goa,2019,10262,14,4,443588
goa,2019,10262,15,4,1004976
goa,2019,10262,16,4,1414394
goa,2019,10262,17,4,2363508
goa,2019,10262,18,4,1864379
goa,2019,10262,19,4,3805073
goa,2019,10262,20,4,3477089
goa,2019,10262,21,4,5204086
goa,2019,10262,22,4,4690129
goa,2019,10262,23,4,6119850
goa,2019,10262,24,4,8450211
goa,2019,10262,25,4,9288607
goa,2019,10262,26,4,10043536
goa,2019,10262,27,4,10969005
goa,2019,10262,28,4,7531422
goa,2019,10262,29,4,7669678
goa,2019,10262,30,4,7263125
goa,2019,10262,31,4,6780339
goa,2019,10262,32,4,8099827
goa,2019,10262,33,4,7784819
goa,2019,10262,34,4,6989143
goa,2019,10262,35,4,6912476
goa,2019,10262,36,4,6690940
goa,2019,10262,37,4,6364522
goa,2019,10262,38,4,5643327
goa,2019,10262,39,4,6396295
goa,2019,10262,40,4,5880699
goa,2019,10262,41,4,6325209
goa,2019,10262,42,4,5660827
goa,2019,10262,43,4,6356703
goa,2019,10262,44,4,5916453
goa,2019,10262,45,4,4819841
goa,2019,10262,46,4,3439955
goa,2019,10262,47,4,2482287
goa,2019,10262,48,4,1749692
goa,2019,10262,49,4,1075160
goa,2019,10262,50,4,1102243
goa,2019,10262,51,4,525629
goa,2019,10262,52,4,331974
goa,2019,10262,53,4,163348
goa,2019,10262,54,4,101727
goa,2019,10262,55,4,94111
goa,2019,10262,56,4,20008
goa,2019,10262,57,4,48858
goa,2019,10262,58,4,14612
wgoa,2019,10262,10,4,19436
wgoa,2019,10262,14,4,180886
wgoa,2019,10262,15,4,497869
wgoa,2019,10262,16,4,833267
wgoa,2019,10262,17,4,1397835
wgoa,2019,10262,18,4,759534
wgoa,2019,10262,19,4,1516806
wgoa,2019,10262,20,4,1470799
wgoa,2019,10262,21,4,2223137
wgoa,2019,10262,22,4,2070704
wgoa,2019,10262,23,4,2261564
wgoa,2019,10262,24,4,2997209
wgoa,2019,10262,25,4,3945142
wgoa,2019,10262,26,4,4736359
wgoa,2019,10262,27,4,5365405
wgoa,2019,10262,28,4,3533094
wgoa,2019,10262,29,4,3438267
wgoa,2019,10262,30,4,3105537
wgoa,2019,10262,31,4,2705407
wgoa,2019,10262,32,4,2631654
wgoa,2019,10262,33,4,2684018
wgoa,2019,10262,34,4,2372201
wgoa,2019,10262,35,4,2897173
wgoa,2019,10262,36,4,2527369
wgoa,2019,10262,37,4,2722798
wgoa,2019,10262,38,4,2437229
wgoa,2019,10262,39,4,2926860
wgoa,2019,10262,40,4,2463090
wgoa,2019,10262,41,4,2999732
wgoa,2019,10262,42,4,2939462
wgoa,2019,10262,43,4,3235590
wgoa,2019,10262,44,4,2222329
wgoa,2019,10262,45,4,1837433
wgoa,2019,10262,46,4,1315228
wgoa,2019,10262,47,4,582254
wgoa,2019,10262,48,4,203938
wgoa,2019,10262,49,4,196980
wgoa,2019,10262,50,4,108624
wgoa,2019,10262,51,4,26534
cgoa,2019,20510,28,4,36963
cgoa,2019,20510,29,4,73926
cgoa,2019,20510,30,4,210867
cgoa,2019,20510,31,4,177397
cgoa,2019,20510,32,4,167364
cgoa,2019,20510,33,4,280726
cgoa,2019,20510,34,4,387313
cgoa,2019,20510,35,4,590624
cgoa,2019,20510,36,4,878856
cgoa,2019,20510,37,4,606232
cgoa,2019,20510,38,4,534018
cgoa,2019,20510,39,4,272132
cgoa,2019,20510,40,4,84191
cgoa,2019,20510,41,4,646171
cgoa,2019,20510,42,4,1059813
cgoa,2019,20510,43,4,2696714
cgoa,2019,20510,44,4,5473974
cgoa,2019,20510,45,4,7176032
